ISIN,Name,Jahr des Wertzuwachses,Vorabpauschale vor TFS pro Anteil
IE00BK5BQT80,Vanguard FTSE All-World Acc ETF,2023,1.63781
IE00BK5BQT80,Vanguard FTSE All-World Acc ETF,2024,1.71817
IE00BK5BQT80,Vanguard FTSE All-World Acc ETF,2025,2.39935
IE00B3RBWM25,Vanguard FTSE All-World Dist ETF,2023,0.0
IE00B3RBWM25,Vanguard FTSE All-World Dist ETF,2024,0.0
IE00B3RBWM25,Vanguard FTSE All-World Dist ETF,2025,0.39021
FR0010755611,Amundi Lev 2x MSCI USA Daily Acc ETF,2023,0.18936
FR0010755611,Amundi Lev 2x MSCI USA Daily Acc ETF,2024,0.24135
FR0010755611,Amundi Lev 2x MSCI USA Daily Acc ETF,2025,0.45240
FR0014010HV4,Amundi Lev 2x MSCI World Daily Acc ETF,2025,0.07776
IE000716YHJ7,Invesco FTSE All-World Acc ETF,2025,0.11834
